genotype,Pop,Latitude,Longitude,Ac,Li,Ac_CNV,Li_CNV,CNH,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,current_30arcsec_embergerQ,current_30arcsec_growingDegDays0,current_30arcsec_growingDegDays5,current_30arcsec_maxTempColdest,current_30arcsec_minTempWarmest,current_30arcsec_monthCountByTemp10,current_30arcsec_PETColdestQuarter,current_30arcsec_PETDriestQuarter,current_30arcsec_PETseasonality,current_30arcsec_PETWarmestQuarter,current_30arcsec_PETWettestQuarter,current_30arcsec_thermicityIndex,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
S05-03,STL,38.661389,-90.304444,1,1,2,3,1,1136.5775146484375,35.05749988555908,-0.15000000596046448,27.187500476837158,87.64000129699707,52144.125,42018.75,42.25,201.25,7,28.757500171661377,28.757500171661377,5700.0924072265625,166.20750045776367,162.28249740600586,215.8125,13.317708253860474,25.12083339691162,0.5541666150093079,978,103,51,19.391806602478027,291,182,269,182,11.452083110809326,29.84256935119629,989.55633544921875,32.07499885559082,-6.300000190734863,38.37499809265137,18.783333778381348,0.5541666150093079
S07-08,STL,38.635556,-90.284444,0,0,0,0,0,1138.864990234375,35.10749912261963,-0.1525000035762787,27.137499809265137,87.68499946594238,52267.875,42082.875,43.25,201.25,7,28.97499990463257,28.97499990463257,5696.387451171875,166.43000030517578,162.3949966430664,216.3125,13.387499809265137,25.241666793823242,0.5666666030883789,980,103,51,19.260474681854248,290.75,182.5,268.75,182.5,11.533333539962769,29.937279224395752,994.0782165527344,32.22500038146973,-6.300000190734863,38.52499961853027,19.97499990463257,0.5666666030883789
S11-06,STL,38.663889,-90.322222,0,1,0,3,0,1133.84599609375,34.80200042724609,-0.14800000488758086,27.24000015258789,87.79200134277343,51932.1,41871.6,41.2,201,7,28.626000213623048,28.626000213623048,5689.9419921875,165.84400329589843,161.87200317382812,214.2,13.227499961853027,25.000000381469725,0.4866666615009308,978.8,103,51,19.356522369384766,290.8,182,268.8,182,11.425000190734863,29.830287551879884,987.1265502929688,31.939999771118163,-6.360000133514404,38.29999923706055,18.66333351135254,0.4866666615009308
S13-06,STL,38.656389,-90.310833,1,0,2,0,0,1134.6040283203124,34.854000091552734,-0.14800000488758086,27.220000076293946,87.76399993896484,52004.7,41920.2,41.6,201.2,7,28.702000045776366,28.702000045776366,5689.3798828125,165.8940002441406,161.92999877929688,214.7,13.286666679382325,25.06333351135254,0.5399999618530273,979.2,103,51,19.3673957824707,291,182,269,182,11.423333168029785,29.810287475585938,987.7315551757813,32.01999931335449,-6.300000190734863,38.31999893188477,18.74000015258789,0.5399999618530273
STL_6013,STL,38.649722,-90.260833,1,0,2,0,0,1137.3780029296875,35.07800064086914,-0.15000000596046448,27.190000152587892,87.51799926757812,52367.7,42152.4,43.8,202.8,7,28.928000259399415,28.928000259399415,5699.16201171875,166.42599792480468,162.48399658203124,218.85,13.40666675567627,25.276666259765626,0.5466666221618652,977.8,103,51,19.36113624572754,291,182.2,269,182.2,11.470000076293946,29.761310577392578,996.18349609375,32.24000015258789,-6.300000190734863,38.539999389648436,19.77666664123535,0.5466666221618652
STL_6049,STL,38.633889,-90.302778,1,0,4,0,0,1136.316650390625,34.823333740234375,-0.15000000596046448,27.141666412353516,88.095001220703125,51986,41881.5,42.333333333333336,200.5,7,28.869999885559082,28.869999885559082,5691.113362630208,166.08167012532553,162.10333251953125,214.45833333333334,13.327777862548828,25.125,0.563888837893804,980,103,51,19.274352709452312,290.3333333333333,182.33333333333334,268.3333333333333,182.33333333333334,11.45555559794108,29.87103811899821,989.2082214355469,32.06666628519694,-6.283333460489909,38.34999910990397,18.79722245534261,0.563888837893804
STL_6101,STL,38.627891,-90.319764,0,0,0,0,0,1140.0799560546875,35.09500026702881,-0.15000000596046448,27.174999713897705,87.89000129699707,51999.75,41904,42.5,200.25,7,28.945000171661377,28.945000171661377,5705.9949951171875,166.56250381469727,162.5,214.375,13.295833349227905,25.0541672706604,0.5791666358709335,979.25,103,51,19.27415370941162,290,182,268,182,11.495833396911621,30.015231132507324,985.3598785400391,32.02499961853027,-6.275000095367432,38.29999923706055,18.72499990463257,0.5791666358709335
TGA_001,TGA,31.458046,-83.517106,1,1,1,4,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_002,TGA,31.458046,-83.517106,1,1,2,3,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_003,TGA,31.458046,-83.517106,1,1,1,4,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_004,TGA,31.458046,-83.517106,1,1,1,4,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_005,TGA,31.458046,-83.517106,1,1,3,3,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_006,TGA,31.458046,-83.517106,1,1,1,4,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_008,TGA,31.458046,-83.517106,1,1,4,3,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_009,TGA,31.458046,-83.517106,1,1,2,3,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_011,TGA,31.458046,-83.517106,1,1,4,3,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
TGA_012,TGA,31.458046,-83.517106,1,1,4,1,1,1385.4324951171875,30.859999656677246,-0.12999999523162842,17.52500009536743,142.42749786376953,80676,80676,153.75,213.25,11,60.06500053405762,101.26000022888184,4570.0174560546875,167.72000122070312,167.72000122070312,373.5,19.052083492279053,26.804166316986084,10.583333730697632,1208.25,128,62,21.43559741973877,370,223.5,348.25,335,12.429166316986084,42.09712505340576,660.2890777587891,33.124999046325684,3.5999999046325684,29.524998664855957,12.020833253860474,19.795833587646484
VBC_001,VBC,49.264999,-123.247679,1,1,5,4,1,721.3833312988281,51.37833340962728,0.4166666567325592,15.050000190734863,193.86333465576172,41595,28552.5,49.5,126.33333333333333,5,15.330000082651773,114.22333145141602,4218.206705729167,114.22333145141602,13.493333339691162,143.66666666666666,9.975000063578287,16.286110877990723,4.191666682561238,1530.6666666666667,243.83333333333334,46.333333333333336,53.1631825764974,664.1666666666666,157.33333333333334,163.66666666666666,566.6666666666666,6.380555470784505,31.586930592854817,501.49298604329425,21.416666348775227,1.2166666785875957,20.1999994913737,4.749999920527141,16.27499993642171
VBC_002,VBC,49.251094,-123.234389,0,0,0,0,0,723.3574981689453,51.76249980926514,0.4074999988079071,14.924999952316284,193.26499938964844,41773.5,28640.25,50.75,126,5,15.437500238418579,114.34250068664551,4217.807373046875,114.34250068664551,13.615000009536743,146.25,9.99166660308838,16.40999984741211,4.073333358764648,1481,235,45.2,53.003125,642.8,153.6,159,550.6,6.480000019073486,31.610722732543945,510.5585571289063,21.560000228881837,1.0600000143051147,20.5,4.64333324432373,16.376667022705078
VBC_004,VBC,49.033333,-122.783333,1,1,3,1,1,769.1524963378906,53.32749938964844,0.33250000327825546,14.125000238418579,178.75500106811523,40428,27668.25,52.75,108,5,16.61750030517578,121.16250038146973,4445.4549560546875,121.16250038146973,14.400000095367432,140,10.161458253860474,16.958333015441895,3.637500047683716,1383.5,220,46.5,49.65738582611084,589.75,157.5,165.75,504,8.81041669845581,37.37167739868164,547.9441223144531,23.399999618530273,-0.1750000026077032,23.575000286102295,4.008333384990692,16.800000190734863
VBC_008,VBC,49.268999,-123.152725,0,1,0,1,0,732.29400634765625,50.30400009155274,0.41999998688697815,15.04000015258789,197.1440002441406,42782.4,29265.3,51.4,127.4,6,15.568000030517577,115.44800109863282,4266.42607421875,115.44800109863282,13.705999946594238,149.4,10.374166679382324,17.076666641235352,4.246666717529297,1615.8,255,50.4,51.639523315429685,691.8,171.6,176.8,591.6,6.628333282470703,31.265594482421875,529.4672973632812,22.35999984741211,1.1600000381469726,21.199999237060545,4.756666564941407,16.93666648864746
VBC_009,VBC,49.1964,-123.103319,1,0,2,0,0,748.50799560546875,46.52200012207031,0.3819999933242798,14.69000015258789,190.45000305175782,43452,29527.2,55.2,125.4,6,16.054000663757325,117.6739990234375,4334.7439453125,117.6739990234375,14.231999969482422,157.6,10.868333435058593,18.02333297729492,4.30999984741211,1444.2,222.8,46.8,50.1026725769043,613.4,159.2,163.8,531,7.52666654586792,33.06946563720703,562.2257934570313,23.680000686645506,0.9199999809265137,22.76000099182129,4.77333345413208,17.72666702270508
VBC_010,VBC,49.266667,-123.241667,1,1,4,1,1,721.1025085449219,51.22500038146973,0.41999998688697815,15.037500143051147,194.46749877929688,41526,28512,49.25,126,5,15.322499990463257,114.1349983215332,4215.64501953125,114.1349983215332,13.47249984741211,143.25,9.954166650772095,16.308332920074463,4.1291667222976685,1543.5,246.25,46.5,53.203041076660156,670,158.5,164.75,571.25,6.412499904632568,31.58872890472412,504.8340072631836,21.449999809265137,1.1500000357627869,20.299999237060547,4.6833332777023315,16.291666507720947
VBC_012,VBC,49.261689,-123.252361,0,0,0,0,0,722.1599934895834,51.699999491373696,0.41333332657814026,14.96666685740153,193.43000284830728,41712,28615.5,50.333333333333336,126.33333333333333,5,15.363333384195963,114.33333333333333,4218.180013020833,114.33333333333333,13.543333371480307,145.66666666666666,10.032291650772095,16.28333330154419,4.299999952316284,1484.25,235.5,45.25,53.012030601501465,643.75,153.75,158.5,550.5,6.3437498807907104,31.639143466949463,496.8137664794922,21.374999523162842,1.3250000178813934,20.049999237060547,4.8749998807907104,16.28333330154419
VBC_014,VBC,49.225248,-123.073151,1,0,3,0,0,739.4066670735677,49.6299991607666,0.43666666746139526,15.066666762034098,203.20166778564453,41916,28737,49.666666666666664,123.83333333333333,6,15.553333123524984,116.60000101725261,4317.018310546875,116.60000101725261,13.791666666666666,143.66666666666666,10.570833365122477,17.73888905843099,4.077777862548828,1749.8333333333333,281.1666666666667,53.833333333333336,51.88678805033366,750.1666666666666,183.5,192,637.5,7.5111111005147295,32.94344139099121,561.7700703938802,23.5,0.6999999980131785,22.799999554951984,4.497222264607747,17.47777811686198
VBC_015,VBC,49.087056,-123.042748,0,1,0,2,0,781.808339436849,51.8949998219808,0.298333336909612,13.875,176.67833455403647,43458,29340,60,115.5,6,16.643333435058594,123.20833333333333,4519.694986979167,123.20833333333333,15.03000020980835,164.33333333333334,10.245138963063559,16.963889439900715,3.8777777751286826,1225.5,191.66666666666666,40.166666666666664,50.357312520345054,525.1666666666666,136.5,142.83333333333334,454.3333333333333,7.895833253860474,35.40705935160319,537.185546875,22.799999554951984,0.5,22.299999554951984,4.338888963063558,16.752777735392254
VBC_016,VBC,49.171,-122.883,1,0,4,0,0,756.798583984375,47.544285365513396,0.45428571105003357,15.157142911638532,209.6357138497489,41541.42857142857,28527.428571428572,48.285714285714285,119.14285714285714,5.142857142857143,15.79285717010498,119.21000017438617,4420.331473214285,119.21000017438617,13.897142818995885,138,10.496428625924247,17.754761832101003,3.7666666507720947,1766.4285714285713,280.7142857142857,56.714285714285715,50.15382766723633,750,192.28571428571428,205,639.2857142857143,8.395238058907646,34.9997798374721,575.1104736328125,24.10000010899135,0.11428571598870414,23.985713958740234,4.149999959128244,17.516666684831893
WKY_003,WKY,36.965278,-89.089167,0,1,0,2,0,1180.9199951171875,31.004000091552733,0.04999999925494194,25.8,118.39199981689453,61646.4,44366.4,54.4,205,7,32.6479995727539,120.11199951171875,5598.0740234375,167.62200317382812,110.03200073242188,240.8,14.190833282470702,25.043333435058592,2.48666672706604,1232.4,128.2,79.6,15.404600715637207,370.8,265.8,291.8,288.6,11.468333625793457,31.645460510253905,911.0392211914062,32.1,-4.139999866485596,36.23999938964844,13.789999961853027,20.743333435058595
WKY_004,WKY,36.965278,-89.089167,0,1,0,2,0,1180.9199951171875,31.004000091552733,0.04999999925494194,25.8,118.39199981689453,61646.4,44366.4,54.4,205,7,32.6479995727539,120.11199951171875,5598.0740234375,167.62200317382812,110.03200073242188,240.8,14.190833282470702,25.043333435058592,2.48666672706604,1232.4,128.2,79.6,15.404600715637207,370.8,265.8,291.8,288.6,11.468333625793457,31.645460510253905,911.0392211914062,32.1,-4.139999866485596,36.23999938964844,13.789999961853027,20.743333435058595
WKY_005,WKY,36.965278,-89.089167,0,1,0,1,0,1180.9199951171875,31.004000091552733,0.04999999925494194,25.8,118.39199981689453,61646.4,44366.4,54.4,205,7,32.6479995727539,120.11199951171875,5598.0740234375,167.62200317382812,110.03200073242188,240.8,14.190833282470702,25.043333435058592,2.48666672706604,1232.4,128.2,79.6,15.404600715637207,370.8,265.8,291.8,288.6,11.468333625793457,31.645460510253905,911.0392211914062,32.1,-4.139999866485596,36.23999938964844,13.789999961853027,20.743333435058595
WKY_006,WKY,37.002778,-89.168889,1,0,2,0,0,1173.956005859375,31.16799964904785,0.03999999910593033,26.149999618530273,116.06800079345703,62143.2,44744.4,53,209,7,32.29000015258789,119.26399993896484,5576.16201171875,166.80999755859375,109.3479995727539,245.85,14.243333435058593,25.21666717529297,2.4133334159851074,1215.2,129,77.2,16.031067848205566,368.8,263.8,289,282,11.339999961853028,31.205385208129883,919.5992065429688,32.20000076293945,-4.139999866485596,36.34000015258789,13.899999809265136,20.789999389648436
WKY_007,WKY,37.002778,-89.168889,1,1,1,4,1,1173.956005859375,31.16799964904785,0.03999999910593033,26.149999618530273,116.06800079345703,62143.2,44744.4,53,209,7,32.29000015258789,119.26399993896484,5576.16201171875,166.80999755859375,109.3479995727539,245.85,14.243333435058593,25.21666717529297,2.4133334159851074,1215.2,129,77.2,16.031067848205566,368.8,263.8,289,282,11.339999961853028,31.205385208129883,919.5992065429688,32.20000076293945,-4.139999866485596,36.34000015258789,13.899999809265136,20.789999389648436
WKY_008,WKY,37.002778,-89.168889,1,1,3,2,1,1173.956005859375,31.16799964904785,0.03999999910593033,26.149999618530273,116.06800079345703,62143.2,44744.4,53,209,7,32.29000015258789,119.26399993896484,5576.16201171875,166.80999755859375,109.3479995727539,245.85,14.243333435058593,25.21666717529297,2.4133334159851074,1215.2,129,77.2,16.031067848205566,368.8,263.8,289,282,11.339999961853028,31.205385208129883,919.5992065429688,32.20000076293945,-4.139999866485596,36.34000015258789,13.899999809265136,20.789999389648436
WKY_009,WKY,37.002778,-89.168889,0,0,0,0,0,1173.956005859375,31.16799964904785,0.03999999910593033,26.149999618530273,116.06800079345703,62143.2,44744.4,53,209,7,32.29000015258789,119.26399993896484,5576.16201171875,166.80999755859375,109.3479995727539,245.85,14.243333435058593,25.21666717529297,2.4133334159851074,1215.2,129,77.2,16.031067848205566,368.8,263.8,289,282,11.339999961853028,31.205385208129883,919.5992065429688,32.20000076293945,-4.139999866485596,36.34000015258789,13.899999809265136,20.789999389648436
WKY_010,WKY,37.002778,-89.168889,1,1,1,4,1,1173.956005859375,31.16799964904785,0.03999999910593033,26.149999618530273,116.06800079345703,62143.2,44744.4,53,209,7,32.29000015258789,119.26399993896484,5576.16201171875,166.80999755859375,109.3479995727539,245.85,14.243333435058593,25.21666717529297,2.4133334159851074,1215.2,129,77.2,16.031067848205566,368.8,263.8,289,282,11.339999961853028,31.205385208129883,919.5992065429688,32.20000076293945,-4.139999866485596,36.34000015258789,13.899999809265136,20.789999389648436
